from_id,from_name,message,created_time,type,link,id,story,likes_count,comments_count,shares_count,created_date,comments
10155837542115851,Darren Booker,"Looks like we will have some great weather at the beach on Saturday. Hope to see lots of friends for the Dazzler's Christmas Beach Jam at Baishawan. We will have homemade mince pies, and mulled wine for you. It will be an open stage, so all musicians are welcome to come. Merry Christmas everyone!
https://www.facebook.com/events/1504253462983844/",2017-12-22T03:09:07+0000,event,https://www.facebook.com/events/1504253462983844/,451870225491_10159942440260492,,9,0,0,2017-12-22T03:09:07Z,
10209357653652902,新生活,"老梅招募課輔老師、假日關懷老師
服務對象: 國小低、中、高年級
服務時間: 1.週一、二、四、五時間為下午3：40~5：10
                2.週三時間為下午12：40~5：10
                3.週六時間為上午10:00〜17:00
需求：1.長期性招募(至少一年以上)。 
           2.對兒童及青少年服務有興趣，具有愛心、耐心及一顆熱忱之心者。 
           3.具有教育、心理、幼教、社工相關學經歷者優先錄取。  
           4.具數理、英文專業背景尤佳。
           5.具志工服務經驗尤佳。

志工福利：志工訓練課程、保險。
有意願者請洽:02-2636-9818   0980-158-075楊老師 
                      0906-166-611王老師

                                                     新生活促進會敬上",2017-12-22T02:22:31+0000,status,,451870225491_10159942313140492,,10,0,2,2017-12-22T02:22:31Z,
1281341981972191,Abby HA,"三芝古早味純手工製作湯圓，家中母親製作，完全無防腐劑1斤70
12月20，12月21，12月22出貨，早上9點-11點品超麵包店對面面交
可提早預定，要1斤的+1，依止類推。",2017-12-14T13:11:34+0000,photo,https://www.facebook.com/photo.php?fbid=1265056456934077&set=gm.10159908525665492&type=3,451870225491_10159908525665492,,104,24,1,2017-12-14T13:11:34Z,"星期日有賣嗎
一斤 謝謝
方便嗎？我住蘆洲星期日都會回三芝
有分大小顆嗎？
一斤小顆的，22號取貨
明天還有人要湯圓嗎
請問可以一斤全是白的嗎？謝謝
朋友們，湯圓都是一般正常的大湯圓，如果要小湯圓請記得先告知喔！沒告知要小湯圓ㄧ律都會作一般的大湯圓喔。謝謝
我要1斤小湯圓
十1
今日ㄧ早的新鮮湯圓
21號+1小的
還有人要古早味湯圓嗎？
我要一斤小湯圓
新鮮準備出爐

我預購的大小湯圓各1斤，12/20下午6:00取貨，ok嗎？
12/20早上九點半可以有五斤嗎??
0980000317
我要兩斤小湯圓，紅色多些，今天可以拿嗎
請問三之的各位大大你們家裡有在1972年送出去的男孩讓人領養的
請問妳我有訂2斤大粒湯圓對嗎?是的話明天早上11點去品超對面拿，因現有二家在賣我記不得向誰訂購，是10多天前預訂的。感謝回應
預訂22號拿湯圓的三芝朋友們，請問湯圓可以提前今天晚上拿嗎？因為明天早上臨時有事，所以怕耽誤到早上取湯圓的時間
晚上幾點呢？"
10210837443992992,Anita Liu,"☆好康報報☆

無敵可愛又保暖防滑的室內拖鞋來嘍!!!
左右腳都有不同造型，超級卡哇伊。

加厚底設計，好穿舒適，加絨保暖還有防滑效果，柔韌耐磨不易變型喔，寒冷的冬天快來讓腳丫子溫暖過冬喔！

【卡哇伊防滑加絨室內拖鞋】

2個顏色：
☆粉色底
☆灰色底

共3個尺碼可選：
●S適合35~36碼
●M適合37~38碼
●L適合39~40碼

☆14-21天左右到貨，統一在三芝全聯旁領取，謝謝。☺

☆喜歡的朋友，請到這裡統一訂購，好方便統計數量和聯絡，謝謝。

https://www.facebook.com/groups/1644040648981139/",2017-12-22T01:49:32+0000,photo,https://www.facebook.com/photo.php?fbid=10210746651283231&set=gm.10159942219880492&type=3,451870225491_10159942219880492,,16,0,0,2017-12-22T01:49:32Z,
196219234326333,山芝秘,台北冬天難得沒下雨，把握好天氣開車到三芝走走！雖然櫻花還沒開，但滿山遍野的芒草，別有一番景致！,2017-12-22T01:38:15+0000,link,https://tw.appledaily.com/lifestyle/daily/20171221/37880358/,451870225491_10159942187330492,,132,0,5,2017-12-22T01:38:15Z,
2055224801372807,賴俊斌,"請問是誰家的愛犬（有紅色項圈）？

路過發現時已有好心人用三角錐先擋住。
如果沒人認領，天亮後我會請寵物殯葬帶去火化

地點：中正路三段26號前",2017-12-20T21:38:58+0000,photo,https://www.facebook.com/photo.php?fbid=2048958931999394&set=gm.10159937041790492&type=3,451870225491_10159937041790492,,34,13,0,2017-12-20T21:38:58Z,"
狗狗是被撞的吧？
這樣那個車主很壞至少把他移到旁邊
阿彌陀佛
謝謝你的善心
首頁即時報紙影音體育娛樂評論時尚3C汽車健康玩咖食譜地產專區

社會新聞	
家犬被撞死 飼主與駕駛都要罰款
2015-11-12 22:41

〔記者俞肇福／基隆報導〕撞死狗，小心飼主與撞死狗的人都要吃官司！
本月6日下午5點20分，七堵區福一街發生汽車撞死紅貴賓狗的車禍；經調查，飼主一打開住家鐵門，兩隻飼養的紅貴賓犬衝出門過馬路，其中一隻被汽車輾斃。案經警方調查，因涉動物保護法於前天將全案移送基隆市動物保護防疫所查處，依違反動保法過失致死處最低15000元罰款。
動物保護法今年2月4日修法，將過失傷害納入處罰，本案是基隆市首起犬隻因車禍死亡，飼主及肇事者均遭裁罰；基隆市動物保護所所長陳瑞濱表示，民眾如不服裁罰，可向農委會提訴願，農委會將開會審議，如果訴願敗訴，可轉向行政法院提行政訴訟，此2者僅審查1次，如果二者均敗訴，事主就得繳納罰款。
陳瑞濱強調，民眾不管是開車、騎車，如撞傷動物（不論是飼養或是野生動物，貓、犬、蛇、蛙）車禍案件，仍需停車察看，並將受傷動物送醫，如無法處理，打1999通知處理，切勿肇逃；陳瑞濱強調，因為肇逃最重將面臨一年以下徒刑，民眾如發現動物保護虐待案件可立即撥打1999專線、110專線，讓動物免於虐待傷害。

 動物保護法今年2月4日修法，將過失傷害納入處罰，本案是基隆市首起犬隻因車禍死亡，飼主及肇事者均遭裁罰。圖與新聞事件無關。（資料照，記者張忠義攝）
動物保護法今年2月4日修法，將過失傷害納入處罰，本案是基隆市首起犬隻因車禍死亡，飼主及肇事者均遭裁罰。圖與新聞事件無關。（資料照，記者張忠義攝）

相關關鍵字：
動物保護法 家犬 過失傷害 飼主 駕駛
 快加入！新聞送上來！
iOS

版權所有 不得轉載 
© 2017 The Liberty Times. All Rights Reserved.
淡水一堆人溜狗不牽繩，常常看到版上人找狗，狗找人玩配對遊戲，常規勸主人要牽繩，狗狗受驚嚇會爆衝，還一付我家狗很乖會乖乖走路的神情，真是無解，鄰居就是不聽規勸，小可愛就活生生被車撞死，各位主人愛他就請保護她好嗎，謝謝
經過的時候以為他在睡覺………

原來是已經被撞了…
小黑安息������
南無阿彌陀佛
小黑！？？？
OK那隻嗎？
傻眼欸"
1003131073089522,陳孟琪,"冬至愉快
幫人問的!!
我朋友要租兩房有一萬以內含家具
最好是有一樓的",2017-12-22T01:02:40+0000,status,,451870225491_10159942074410492,,2,1,0,2017-12-22T01:02:40Z,私
2003146456627193,謝豐隆,都幾點了  家門口還有怪手在加班灌泥漿 我真的快爆炸了,2017-12-20T16:45:19+0000,status,,451870225491_10159936021120492,,57,17,0,2017-12-20T16:45:19Z,"戴耳塞吧！...我們家樓下也是早上7~8點就在鑽牆壁(鴨頭仔)
打環保局了拉
你受得了哦⋯⋯
打3小啦…我開挖土機開到現在也很累 我飯碗丟了我找你
怎麼會半夜用啊
為了擾人清夢啊！
報警處理吧
有些人是上夜班的甘苦人
雖然打擾到其他人休息
但請見諒⋯⋯這天氣上夜班好冷啊
有時候路平專案也都在凌晨的樣子������
白天工作說妨礙交通,晚上工作說妨礙安寧,真不知該哪時候動工才沒事......
去看看日本白天有在做道路施工的嗎？也沒聽過有人在抗議。
不是鋪路 是做步崁(臺語)
早上八點做到凌晨兩點多  不扯嗎？
杜建甫
張弘政
這些是必要做的事，不然要怎麼跟老.百姓巫錢，捞在做，做了重新、在捞
打1999！！
1999專線為台灣部份地方縣市政府目前廣為使用的民眾服務專線，主要功能為解決民眾對於各種政策上的疑惑所推出的單一電話號碼撥號服務，簡化了原本使用0800受話方付費電話及整合各單位電話，以一支號碼方便記憶，提供民眾解決各種非緊急事務，如申訴、諮詢"
1697599537170280,汪自勇,"一大早
溜狗 散步的好天氣
祝大家～冬至愉快������������������",2017-12-21T23:44:20+0000,video,https://www.facebook.com/1697599537170280/videos/1959710684292496,451870225491_10159941839265492,,26,1,0,2017-12-21T23:44:20Z,就是這樣的慢活才是生活！冬至愉快！
320070161732320,林永年,"朋友：
冬至吉日，陽氣回升，
白天漸長，夜晚漸短；
祝您幸福回升，快樂漸多，煩惱漸少；
祝您健康回升，身體漸壯，疾病漸少；
祝您友情回升，朋友漸多，敵人減少！
冬至來，颯颯清風送關懷；
多喝湯，熬出一鍋情意暖；
勤活動，伸展四肢好體態；
找樂子，嘻嘻哈哈合家歡；
多交流，心裡話兒說出來；
誠問候，祝福您冬至愉快！",2017-12-21T23:09:57+0000,photo,https://www.facebook.com/407833269291143/photos/a.408427585898378.93108.407833269291143/1709834435757680/?type=3,451870225491_10159941744370492,,9,0,0,2017-12-21T23:09:57Z,
724386004427928,Chengyu Chang,請問三之的各位大大你們家裡有在1972年送出去的男孩讓人領養的,2017-12-20T05:31:13+0000,status,,451870225491_10159934382655492,,38,21,0,2017-12-20T05:31:13Z,"可到戶政事務申請您的戶籍謄本，也許上面會有您原來的戶籍資料和原生父母
可惜現在沒卜學亮的節目了..

61,11,
你可以查你在那個醫院,醫院總會有生你母親的名字資料吧
都不知道
問問在醫院抱走你的人，你的養父母總知道吧
不知道都是透過中間人
可以到三芝開比較久的美容院問問
是否有聽過相關傳言
中間人叫莉紅
你有點像我那被父母賣掉的弟弟，但他應該是58年次的。
不是
那應該不是我
我有一個妹妹現年應該45歲也是出生在醫院就被抱走的，聽說是雙連那裡的人抱去的到現在也不知道人在那裡，她是否還過得好不好也許她本人都不知道是個養女。
或許生你者和你有血脈相連緣份，但養育之恩更甚前者，找到親身父母只是找到答案，但沒相處過也只是有血緣的陌生人罷了⋯⋯
多回三芝走走
帥哥，不要氣餒，一定可以找到，加油，加油
會不會被偷抱走的/找派出所問那年有沒人報小孩失蹤/偷抱的不會跟收養人實講/
謝謝
海山警分局戶口組巡佐蔡淑女與巡官張嘉仁，因尋找失蹤人口、無名屍合作無間，被警界封為師徒版「神鵰俠侶"
908608929298007,李之,"鄉親們好明天冬至喔！
暖暖冬陽 曬茶花 虎哥軋ㄧ腳",2017-12-21T06:43:08+0000,photo,https://www.facebook.com/photo.php?fbid=901838719975028&set=gm.10159938585615492&type=3,451870225491_10159938585615492,,63,4,0,2017-12-21T06:43:08Z,"哇！李老闆這些都是你園裡的茶花呀！好美～～～

漂亮~漂亮~
漂亮"
1685019984854375,蕭炎河,我有一間套房十車位、電視十第4台、冰箱、電熱水器、洗衣機、可開伙。不可養寵物。連絡電話0937143916蕭老師,2017-12-21T05:55:10+0000,photo,https://www.facebook.com/photo.php?fbid=1671633022859738&set=gm.10159938487760492&type=3,451870225491_10159938487760492,,44,3,3,2017-12-21T05:55:10Z,"月租多少
在哪里
貓咪不可以嗎？"
2049263041758475,宋美錡,請問一下消防車很多經過發生甚麼事情，期待都能平安,2017-12-21T11:24:07+0000,status,,451870225491_10159939087995492,,21,2,0,2017-12-21T11:24:07Z,"經新北消防回復如下：您好 淡水區南平附近有一建築物火警，消防人員處理中，無大礙。
鐵皮屋已燒毀，無
人受傷"
196219234326333,山芝秘,新北市因應明年1月1日起捕蜂捉蛇業務全面移撥動保處，將同步設立動物救援中心，24小時服務不打烊，並增加五股、三芝及新店等3處夜間救援據點，縮短人員抵達救援地點的時間，讓動物救援作業更有效率。,2017-12-21T03:15:37+0000,link,https://udn.com/news/story/7322/2886574,451870225491_10159938033535492,,36,4,0,2017-12-21T03:15:37Z,"三芝有救援點，太棒了
請問三芝的救援點在哪
請問...山區很多流浪狗沒法誘捕要找誰幫忙？
還是不要吧？ 流浪狗只要不傷人就順應天命自生自滅就好~"
1562996693737607,BC Wu,~~車站亮起來~~,2017-12-21T14:17:26+0000,photo,https://www.facebook.com/photo.php?fbid=1550487214988555&set=gm.10159939718855492&type=3,451870225491_10159939718855492,,30,0,0,2017-12-21T14:17:26Z,
139683650153801,張雅婷,"請問還有三芝的鄉親需要湯圓的嗎？
今天要開始前置作業了喔！
需要的鄉親們，再麻煩你們留言喔！
感謝大家������������������

親愛的三芝鄉親們，冬至將要來臨囉！這時候就要應景吃個湯圓囉！我的婆婆在冬至前會做湯圓是純天然不加防腐劑的喔！而且有獨家的製作手法，所以煮起來不會爛爛的，吃起來很Q喔！
湯圓有分大小顆，一斤盒裝70元，
冷藏可兩天，冷凍可兩個月
冷凍煮法：不需退冰，先將湯圓敲散，水滾之後湯圓直接倒入，煮個2分鐘，用筷子稍作移動（以免湯圓沾黏鍋底）等湯圓浮起就可以食用囉！煮鹹的或甜的都很好吃喔！
需要的鄉親們可留言或私訊給我喔！
請註明大小顆，斤數還有取貨日期喔！
12/20、12/21下午6點開始取貨，12/22早上9：00開始取貨，下單者請勿棄單喔！感謝大家
取貨地點：長春街18號的YAMAHA機車行（芝蔴街美語這條街上）",2017-12-19T03:37:40+0000,photo,https://www.facebook.com/photo.php?fbid=128239927964840&set=gm.10159930039915492&type=3,451870225491_10159930039915492,,51,10,1,2017-12-19T03:37:40Z,"2斤，12月21日下午6點
小的2斤，12月21日下午6點拿。謝謝������
可以直接店購嗎？
好的，謝謝你
小顆2斤，12月20日下午6點拿，謝謝。
小的2斤21號拿
大的2斤，12月21日下午6點半拿，可以嗎？
麻糬有嗎
您好！我有預訂湯園大小各1斤，現在才能下班回三芝，請問可以過去拿嗎？還是明早比較方便？
可以喔！我還在"
