news_url,news_source,title,subtitle,datetime,news_text,author,keywords
https://tw.news.appledaily.com/life/realtime/20171018/1224795,蘋果日報,三芝茭白筍節月底登場　甜嫩「美人腿」產量達最高峰,,2017-10-18T09:19:00Z,新北市政府農業局與三芝區公所攜手，結合在地青農以及店家，將於本月28日(週六)在三芝遊客中心舉辦「茭饗新食尚」茭白筍行銷活動，適逢本月底產量達最高峰，現場除了有一座大型筊白筍殼鞦韆裝置藝術相當吸睛外，更集合了彩繪派對、茭白筍市集、各式茭白筍美食與農特產品、親子廚房體驗、DIY與體驗之旅，消費滿額還能參加摸彩活動，有吃又有得玩，精彩不可錯過！ 新北市三芝區不僅有美麗的海岸風光及豐富的人文風情外，美食更是絕對不能錯過的一環，茭白筍的營養價值高，鮮甜多汁，可以變換的料理十分多元，深受消費者喜愛。 農業局指出，在「茭饗新食尚」活動期間，邀集了在地30間店家，針對茭白筍設計出專屬的特色餐點，打造出各式不同的風味，就是要讓遊客享受大快朵頤的快感。 不僅如此，在活動期間到特約店家或小農消費茭白筍特色商品、餐點或單筆購買300元的茭白筍，就可以兌換摸彩券一張，於28日當天至茭白筍節活動現場投入摸彩箱，就有機會抽中摺疊式腳踏車、體重體脂計、吸塵器等超多獎項。 活動現場除了運用茭白筍殼呈現的鞦韆大型裝置藝術外，當然少不了許多拍照打卡點，讓大家來到現場，就能留下一幅幅歡樂精彩的回憶。另外，活動現場也準備了豐富的表演節目，包括音樂演奏、街頭藝人表演及趣味互遊戲外，亦規劃了親子廚房，採現場報名定時開課，讓大、小朋友藉由茭白筍料理製作的過程，增進親子關係。另有彩繪派對讓孩子充份發揮藝術想像力。還有襪子玩偶DIY、茭白筍殼再生紙漿的文創作品、藏書票拓印，每一樣都十分逗趣精美，更可帶回家收藏。 農業局提醒，交通方面，規劃從淡水捷運站直達會場的免費接駁車，方便民眾輕鬆暢遊三芝，相關活動訊息可上新北市三芝區公所活動官網洽詢。（突發中心曾佳俊／新北報導）看了這則新聞的人，也看了……三芝水梯田復育　引進黑米試種提升樹林區廉能　公所召開廉政會報   貼心設計　吃麵不再有老闆拇指味,突發中心曾佳俊,生活
https://tw.news.appledaily.com/life/realtime/20171018/1224746,蘋果日報,三芝水梯田復育　引進黑米試種,,2017-10-18T08:07:00Z,新北市農業局復育推廣三芝水梯田耕作，除了栽培水稻及茭白筍等作物外，今年也引進新興作物黑梗米（黑米）試種，已於10月上旬進行收割，在錫板里2公頃的水梯田，以友善耕作的方式栽種越光米、台梗14號、黑米及茭白筍等作物，藉由新興作物的栽植提升農友收益。 農業局表示，黑米是「糙米」的一種，米糠層富含維生素B群、膳食纖維及鎂、鋅、磷、鉀等礦物質，有助人體保健，可提供消費者更多樣的選擇；而三芝有許多景觀優美水梯田，引進新興作物黑梗米（黑米），也期盼重現水梯田美景及兼顧生態保育，農業局補助三芝農會辦理水梯田復育計畫，共同推廣水梯田產業復育。 農業局長李玟表示，三芝擁有保育級梯田景觀地景，農業局與農會持續推展有機及友善耕作成效良好，並補助三芝區農會開發真空小包裝的「水梯田手作日曬米磚」，依循古法手工割稻、拾穗及堅持日光曬穀，增加農人手作溫度，提供旅客來訪三芝時最佳的農遊伴手禮，歡迎大家選購。（突發中心陳威叡／新北報導）看了這則新聞的人，也看了……​【自助洗衣】雨衣賊專偷女性內衣褲！網友白眼：我的給你門前被停車無法外出　住戶：現在的人是怎麼了提升樹林區廉能　公所召開廉政會報,突發中心陳威叡,生活
https://tw.news.appledaily.com/life/realtime/20171017/1223760,蘋果日報,李新告別式　馬、吳等藍綠政要弔唁,,2017-10-17T06:33:00Z,（更新：新增影片）台北市議員李新於上月28日墜樓身亡，今上午家屬舉辦李新告別式，包括前總統馬英九、國民黨榮譽主席吳伯雄、國民黨主席吳敦義、副主席郝龍斌、新黨主席郁慕明、親民黨主席宋楚瑜、國民黨前主席洪秀柱、台北市議會藍綠議員、紅衫軍總指揮施明德、台北市長柯文哲及民間企業、團體、人士等親臨弔唁，場面隆重肅穆。馬英九神情哀戚抿著嘴不發一語，致意後即搭車離去；吳伯雄表示，李新一生受了很多苦，盼他天上無憂無慮。由於李新曾任倒扁紅衫軍副總指揮，紅衫軍總指揮施明德也到場致意，柯文哲也在儀式近尾聲趕到場，行禮後未多言即離去。此外，李新擔任19北市議員，交友廣闊，今告別式時，包括企業界、房地產、業者體育界、文化界、民間社團等眾多團體也到場送別李新最後一程。李新告別式今早在台北市立第一殯儀館舉行，上午7時30分舉行追思儀，8時30分舉行公祭，隨後將安奉於新北市三芝區龍巖白沙灣安樂園真龍殿。（郭美瑜／台北報導）出版時間：10:16更新時間：14:33,郭美瑜,生活
https://tw.news.appledaily.com/local/realtime/20171017/1223708,蘋果日報,【有片】載友返家撞分隔島　男重傷少女命危,,2017-10-17T05:02:00Z,（更新:新增動新聞）新北市三芝區凌晨1時許，發生一起嚴重車禍意外，2名年輕男女共乘一輛機車，行經淡金公路三段土地公坑時，疑因下雨視線不清，撞上中央分隔島，2人摔倒後滑行倒臥路邊，路過騎士發現趕緊報警，救護人員到達，男子重傷昏迷，女子已經沒有呼吸心跳，緊急將2人送往淡水馬偕醫院急救。警方初步調查，華姓男子（19歲）載女性友人簡姓少女（16歲）返家時，不慎撞上分隔島後摔車，現場中央水泥分隔島有一道刮痕，疑似機車撞擊後留下的痕跡，目前2人都還在急救中，詳細事故原因仍待警方釐清。（突發中心黃彥傑／新北報導）發稿0603更新1302看了這則新聞的人，也看了……【遺憾動畫】怨戀情不被祝福　情侶燒炭女死男昏迷單親母粗暴管教身障兒　社會局多次訪查蒙鼓裡女童遭單親媽扯髮拖行　影片曝光社會局才安置,突發中心黃彥傑,社會
https://tw.news.appledaily.com/life/realtime/20171015/1222754,蘋果日報,大雨續擊　土石流紅色警戒增至248條,,2017-10-15T07:08:00Z,（更新最新土石流警戒）豪雨持續襲擊，行政院農業委員會水土保持局持續發布土石流警戒，到今天下午2時30分為止，土石流紅色警戒提升至248條，分布於台東縣、花蓮縣、宜蘭縣、新北市等，共4縣26鄉102村，地方政府應勸告或強制其撤離，並作適當安置。248條土石流紅色警戒，分布於臺東縣池上鄉富興村、錦園村，海端鄉海端村、加拿村、廣原村、霧鹿村、崁頂村，鹿野鄉瑞豐村、龍田村、瑞和村，卑南鄉初鹿村、東興村、溫泉村、泰安村、利嘉村、美農村、賓朗村、明峰村、嘉豐村，延平鄉桃源村、永康村、紅葉村、武陵村、鸞山村，東河鄉北源村、泰源村，臺東市新園里、建和里、岩灣里，關山鎮電光里、德高里、月眉里，太麻里鄉華源村，大武鄉大竹村，金峰鄉嘉蘭村、正興村。花蓮縣秀林鄉佳民村、富世村、和平村、銅門村、水源村、文蘭村、崇德村、景美村、秀林村，萬榮鄉西林村、見晴村、馬遠村、明利村、紅葉村，卓溪鄉太平村、立山村、古風村，富里鄉富南村、豐南村、吳江村、永豐村、萬寧村，玉里鎮觀音里、大禹里、樂合里、源城里、松浦里，瑞穗鄉瑞祥村、富興村、富源村、奇美村，豐濱鄉磯崎村、新社村、港口村，光復鄉大豐村、大全村、大興村、大富村、大馬村、東富村，壽豐鄉鹽寮村、豐山村、池南村、樹湖村、月眉村、志學村、溪口村、米棧村，吉安鄉南華村、福興村、太昌村，鳳林鎮山興里、鳳信里、鳳義里。宜蘭縣大同鄉寒溪村、復興村、太平村，南澳鄉金洋村、武塔村、金岳村、碧候村、東岳村、澳花村；新北市烏來區信賢里，三芝區圓山里、店子里等。另也發布178條土石流黃色警戒，分布於宜蘭縣礁溪鄉、員山鄉、蘇澳鎮；臺東縣卑南鄉、大武鄉、太麻里鄉、達仁鄉、東河鄉、成功鎮、長濱鄉；花蓮縣富里鄉、壽豐鄉，花蓮市國福里，豐濱鄉豐濱村，屏東縣霧臺鄉；基隆市七堵區；新北市烏來區、坪林區、汐止區等6縣(市)25鄉(鎮市區)73村(里)。 地方政府應進行疏散避難勸告。（朱正庭／台北報導）發稿時間：0950更新時間：1508,朱正庭,生活
https://tw.news.appledaily.com/life/realtime/20171014/1222392,蘋果日報,全台豪雨下不停　土石流警戒區一夜暴增,,2017-10-14T04:45:00Z,受東北風及颱風外圍雲系影響，全台豪雨下不停，各地陸續傳出溪水暴漲，潛勢溪流土石流警戒從昨天的9條暴增至178條，分布於宜蘭縣、花蓮縣、基隆市、新北市及台東縣。 全台豪雨壟罩，農委會水土保持局已針對41條土石流潛勢溪流達紅色警戒，座落於宜蘭縣、新北市、台東縣、花蓮縣，總計9個鄉鎮、18個村里；土石流潛勢溪流達黃色警戒的共有137條，座落於宜蘭縣、花蓮縣、基隆市、新北市及台東縣，共計17鄉鎮、53個村里。 水保局表示，黃色警戒為預測雨量大於土石流警戒基準值，地方政府應進行疏散避難勸告，紅色警戒則是實際降雨已達土石流警戒基準值，地方政府應勸告或強制居民撤離，並作適當之安置。（蔡孟修／台北報導） 土石流紅色警戒區 宜蘭縣：大同鄉->寒溪村、復興村、太平村南澳鄉->武塔村、金岳村、碧候村、東岳村 臺東縣：卑南鄉->溫泉村，延平鄉紅葉村臺東市->新園里、建和里 花蓮縣：秀林鄉->文蘭村，光復鄉大興村、大富村、大豐村、大馬村、大全村鳳林鎮->鳳信里、鳳義里、山興里 新北市：三芝區->圓山里、店子里烏來區->信賢里土石流黃色警戒 宜蘭縣：大同鄉->茂安村、松羅村、崙埤村員山鄉->中華村南澳鄉->金洋村 臺東縣：延平鄉->桃源村、永康村、武陵村、鸞山村卑南鄉->明峰村、泰安村、賓朗村、初鹿村、美農村、利嘉村、利吉村、東興村、嘉豐村大武鄉->尚武村、南興村、大鳥村、大竹村、大武村太麻里鄉->大王村、多良村、華源村、香蘭村、金崙村東河鄉->北源村、泰源村、東河村、都蘭村、興昌村臺東市->岩灣里金峰鄉->歷坵村、新興村、嘉蘭村、賓茂村、正興村 花蓮縣：瑞穗鄉->奇美村萬榮鄉->明利村、見晴村、西林村光復鄉->東富村秀林鄉->和平村豐濱鄉->港口村壽豐鄉->米棧村 基隆市：七堵區->友二里、泰安里、長安里、瑪西里、長興里、瑪南里 新北市：坪林區->坪林里、大林里、水德里汐止區->白雲里、東山里、茄苳里、保新里,蔡孟修,生活
https://tw.news.appledaily.com/politics/realtime/20171012/1221435,蘋果日報,【農傳媒】那是「美人腿」嗎？　3點讓你認識三芝筊白筍,,2017-10-12T11:30:00Z,"本內容由【農傳媒】提供文／ 洪嘉鎂　「我家門前有小河，後面有山坡。」一首熟悉的歌謠道出三芝區風光明媚的景緻，依山傍海、風景秀麗的三芝區以農業為主，境內梯田連綿，擁有全臺面積最大的梯田。10～11月秋天時節正值三芝區茭白筍盛產期，三芝區丘陵梯田遍佈鄉鄰，水源純淨，孕育出清甜潔白的茭白筍。20多年前，三芝自新北市金山區引進茭白種植，闖出了「三芝美人腿」的名號。桃園區農業改良場表示，臺灣地區茭白栽培面積約2,000公頃，其中桃改場轄區新北市三芝區、金山區及淡水區共種植約150公頃，雖然栽培面積不大，但卻是該地區具有特色之重要產業。一、三芝筊白筍長得不一樣三芝地區的茭白主要以赤殼種為主，僅有少數為青殼種，品種區分主要是外觀的差異，赤殼種會有紅斑，茭白筍的風味會受到土壤與施肥影響。桃改場表示，剛開始有農民嘗試在金山地區種植茭白，意外發現在北部種植的茭白品質表現好，筊白筍比較小隻但有特殊風味，雖然茭白採收很費工，在收益較高的情況下，還是吸引很多人加入種植。三芝的茭白筍外觀較為細長，有別於中部比較粗的型態。桃改場指出，茭白筍收成狀態受到天氣影響，之前嘗試將埔里一年兩收的茭白移植到三芝種植，仍呈現一年一收的情況。茭白是屬於無法進行雜交的作物，桃改場會挑選出品質較好的茭白進行純化育種，讓優質的基因得以維持。桃改場指出，過去農民會自己留種，但經過長時間種植會讓茭白的品質降低，桃改場就會將純化過後的茭白提供給農民，讓他們能夠持續耕種出高品質茭白。二、良好管理是生產美味筊白筍的不二法門三芝地區蔬菜產銷班生產高品質茭白筍，口感細緻且甜度極佳，桃改場協助班員記錄自己種植茭白筍的整個生產過程，包括嚴密監控產地土壤、灌溉水質及安全用藥，更以合理化施肥管理生產出品質絕佳的茭白筍，以及符合吉園圃安全蔬果標章管理的作業規範。產銷班生產的筊白筍，大多由三芝區農會收購、分級包裝出貨，建立響亮的「三芝美人腿」自有品牌，並成為最具代表三芝區的優良農特產品。不過還是有相當多的個體戶種植茭白，因此這陣子到金山、三芝或是淡水等地區，都可以看到有人在路旁販售筊白筍。三、如何挑選三芝筊白筍筊白筍能夠長得如此白白嫩嫩、又美味可口，都要歸功於「黑穗菌」。茭白與黑穗菌是屬於共生關係，黑穗菌分泌的物質會讓茭白莖部變大，變成大家所熟知的筊白筍。好吃的筊白筍需要透過作物本身、黑穗菌以及氣候三方面的配合，作物本身如果過於強壯就會讓黑穗菌無法進入，另外氣溫不合適也無法讓黑穗菌順利的生長。一般民眾挑選筊白筍時，不用過度擔心茭白筍上的黑點，因為那就是黑穗菌。黑穗菌吃下肚對人體不會有太大的影響，也不用擔心購買到有大量黑穗菌的筊白筍，有過多黑穗菌的筊白筍會因賣相不佳，而被淘汰。桃改場表示，茭白筍無法從外觀上判定甜度，但選擇筍身比較長的筊白筍，肉質會比較細嫩，筍徑過粗的筊白筍在口感上會較有纖維感。歡迎欲購買三芝美人腿的民眾可到三芝區農會購買（電話：02-26363111）。除了到三芝買筊白筍，也要記得觀光三芝區擁有許多豐富的旅遊景點，除了可以來三芝區欣賞櫻花，以及參加美人腿節之外，民眾也可規劃前往淺水灣、富福頂山寺（貝殼廟）、八連溪休閒步道、三芝冷泉、李天祿布袋戲文物館、橫山風景區、三芝福成宮及大屯自然公園等觀光景點，是十分適合闔家出遊，欣賞三芝人文風情的好地方！※本文由【農傳媒】獨家授權刊登，未經許可禁止轉載 原文請看這裡：那是「美人腿」嗎？3點讓你認識三芝筊白筍 農傳媒是由財團法人豐年社所成立的專業新聞網站，宗旨是一個「與農共聲、與食俱進、與環境共享」的新媒體平台。站在以農為本的角度，走入生活，觸及農業、土地、食物、教育、新知、文化、環境、生態等，與農業相關的各項議題。期許成為一個能促進群眾溝通、開放信息、滿足需求的資訊平台。想知道更多，一定要看……史明百歲生日會　11月凱道登場內政部通過：若有家暴、不盡扶養義務等不良素行　不得歸化我國籍【影片曝光】美女首席氣到離席慶典　臉書嘆：忍無可忍",,政治
https://tw.news.appledaily.com/local/realtime/20171012/1221215,蘋果日報,惡房東張淑晶又栽了　這次冒名投資遭判刑,,2017-10-12T08:48:00Z,(更新：動新聞)惡房東張淑晶涉嫌用各種不平等條約訛詐房客，前年遭新北地檢署起訴求刑8年，仍在法院審理中，她還遭擔任眼科診所院長的好友盧雪玉控告冒名投資房屋裝潢事業並侵吞76萬元售屋款，新北地院今依偽造文書罪判張女4月徒刑，可12萬元易科罰金，另侵占售屋款部分則事證不足判無罪。 張淑晶（47歲）和板橋信合美眼科診所院長盧雪玉原是好友，常一起投資，但近年來卻翻臉起互提刑、民事訴訟。2012年間，張淑晶和哥哥張振盛、許姓男子合作投資新北市永和區中和路一戶房屋，卻因漏水嚴重、修繕費用高昂，許男表達想退出投資，張淑晶聲稱可找盧雪玉加入投資，2012月1月原定4人簽署協議書，但盧女未到場，張淑晶表示可拿回去給盧女簽名，數天後張淑晶果然出示有盧女簽名的協議書。 同年6月，許男仍堅持退出，4人再簽下第二份協議書，張女則代盧女簽下姓名，並在旁加註「張淑晶代」等文字。事後張淑晶的哥哥遲未收到張淑晶及盧女的數十萬元資金，2014年對盧女提告，才發現盧女根本沒授權張淑晶投資該戶房產，事後盧女也對張淑晶提告偽造文書。新北地院開庭時，張淑晶仍堅稱盧女有表明願意投資，她經盧女授權才簽名，但法院找來張女胞兄、許男作證，發現投資過程2人都沒見過盧女，且協議書送交刑事局鑑定筆跡，也證實與盧雪玉字跡不符，法官據此判張淑晶觸犯偽造文書罪。 至於盧女另控告張淑晶隱瞞已代售出三芝房屋，且未依約交付售屋款76萬餘元部分，新北地院發現該屋售出後，履保公司曾傳簡訊給盧女，且將發票寄送盧女的戶籍地，因此判張淑晶無罪。（孫友廉／新北報導） 【更多新聞，請看《蘋果陪審團》粉絲團】出版時間：15:24更新時間：16:48,孫友廉,社會
http://tw.entertainment.appledaily.com/daily/20171010/37808038/,蘋果日報,劉思涵三芝烤人肉 滑跤登封會更賣,,2017-10-09T21:00:00Z,"曾入圍金曲獎最佳新人的劉思涵，為拍新專輯封面赴三芝海邊取景，看似唯美的道具如手套、紗網等，卻讓她不知所措，她跟阿霞解釋：「一開始看到『手套』，想說是要採牡蠣嗎？後來又拿出『紗網』，要去捕魚了嗎？」還沒開拍就胡思亂想。
狀況不斷
拍照的考驗還不只這樁，劉思涵得在攝氏37度高溫下躺滾熱沙灘，她苦笑形容：「整個後背就像放在鐵板上烤一樣差點熟了，熱到發燙！」此外，她赤腳站在海邊移動步伐時，不慎踩到青苔滑跤，阿霞心想她拍照狀況不斷，應該出個花絮篇特輯更吸睛。",,娛樂
https://tw.entertainment.appledaily.com/realtime/20171009/1219449,蘋果日報,女歌手拍MV踩青苔滑跤　眾人嚇傻驚呆,,2017-10-09T12:29:00Z,曾入圍金曲獎最佳新人的劉思涵，日前為拍新專輯封面赴三芝海邊取景，看似唯美的道具如手套、紗網等，卻讓她不知所措，她笑說：「一開始看到『手套』，想說是要採牡蠣嗎？後來又拿出『紗網』，要去捕魚了嗎？」還沒開拍就胡思亂想。拍照的考驗還不只這樁，劉思涵得在攝氏37度高溫下躺滾熱沙灘，她苦笑形容：「整個後背就像放在鐵板上烤一樣差點熟了，熱到發燙！」此外，她赤腳站在海邊移動步伐時，不慎踩到濕滑的青苔滑跤，嚇壞一旁工作人員。 她表示，「一開始大家叫我小心，沒想到真的摔了下去，當我跌倒時身旁所有人超慌張，還好沒見血，一切平安！」新專輯造型上，她力求蛻變，剪去了原本及肩長髮以耳下褐色短髮俐落現身，她笑說：「落髮瞬間挺激動的，因為迫不及待要跟過去告別。還有，以前家人都覺得女孩子就是要留長髮，但我覺得短髮讓我超自在，剛好跟我直爽、活潑的個性超搭！」她睽違華語歌壇4年，將在10月22日推出第2張新專輯《不特別得很特別》。（林丞偉／台北報導）,林丞偉,娛樂
https://tw.news.appledaily.com/local/realtime/20171004/1216585,蘋果日報,【有片】撈魚撈到未爆彈　警封鎖現場疏散釣客,,2017-10-04T08:12:00Z,（更新：新增影片）驚魂未爆彈！新北市一名釣客，今天下午在新北市三芝區後厝漁港撈魚時，卻撈到一枚未爆彈，趕緊報警處理。轄區淡水警方局獲報趕抵，拉起封鎖線疏散附近釣客，並通知國軍防爆小組前來。 淡水警分局表示，今天下午1時30分許，一名黃姓釣客在新北市三芝區後厝漁港離岸不到20公尺釣魚，期間他拿起漁網撈魚，卻撈起了一枚未爆炸彈，嚇得趕緊打電話報案。經轄區警獲報派員趕抵，先疏離在場釣客以及圍觀民眾，並拉起封鎖線採證，目前已通知基隆防爆處理人員趕往現場處理。（突發中心曾伯愷、黃子騰／新北報導）發稿時間：1435修改時間：1612 看了這則新聞的人，也看了……逾百坪鐵片工廠竄火煙　60名消防馳援滅火​【有片】老翁偷柚子禮盒全都錄　業者怒PO網：賠錢、洗門風中秋奇聞！用過的烤肉架　阿姨一把抱走了,突發中心曾伯愷、黃子騰,社會
https://tw.news.appledaily.com/local/realtime/20171003/1216208,蘋果日報,中秋傳愛　區長親送地瓜月餅關懷獨老,,2017-10-03T11:50:00Z,中秋佳節將至，新北市金山區公所為陪伴照顧關懷轄區獨老，特於中秋節前夕向金山老街愛心店家麥騰伴手禮專賣店訂製地瓜口味月餅，由區長陳國欽親送到長輩手上，希望在月圓人團圓的節日裡，能和長輩一起渡過溫馨佳節。 金山區長陳國欽表示，金山區獨居長輩共35位，為照顧獨老身體健康和避免在家內發生危險，公所推廣緊急救援器裝機服務，另平時運用社福志工、替代役每月電話問安、關懷訪視、血壓量測，並結合三芝區「新生活社會福利發展促進會」送餐志工每週一至五的午間送餐服務，關懷獨居長輩。 金山區公所表示，每到中秋佳節，月餅是國人必吃的應景點心，今年為促銷地瓜特產，區公所特別請麥騰愛心店家製作金桔地瓜月餅、芝司地瓜月餅讓長輩嚐鮮，希望長輩吃在嘴裡也甜在心裡。（特案組／新北報導）,特案組,社會
https://tw.news.appledaily.com/forum/realtime/20171003/1215646,蘋果日報,潘忠政：藻礁生態系將埋屍於綠色執政？,,2017-10-02T16:08:00Z,潘忠政／桃園在地聯盟理事長自從7月份搶救桃園藻礁行動聯盟邀請中研院生物多樣性研究中心研究員和東海大學生命科學系的幾位老師加入陣營，對大潭藻礁進行調查研究後，豐碩的成果與數據在在證明桃園藻礁是世界僅有的藻礁生態系，政府應即刻進行實質保育。 東海大學林惠真教授團隊調查顯示：大潭藻礁的強勢物種「兇猛酋婦蟹」，體寬1公分以上的數量超過58萬隻，保守估計各類螃蟹加起來總數應超過千萬隻；大型掠食動物，俗稱「錢鰻」的「裸胸鯙」，體長50公分的則超過1000尾以上。這個驚人的數字告訴我們，大潭藻礁的生態系是完整的、豐富的。 這段期間，東海大學生科系的藻類學者劉少倫，也從調查樣本中對照台灣其他狀似有藻礁的地方，發現桃園藻礁的礁體純度高達90%以上，其餘各地如東北角的三芝、石門，東部的杉原和墾丁的風吹沙等所見的藻礁，其基底都是珊瑚礁，整體純度都在50%以下，並且是零星分布，難稱之為藻礁生態系。 最後經過中研院陳昭倫博士蒐羅各國的藻礁資料比對，證實桃園藻礁是全球僅見獨大的藻礁生態系，並獲國際重要的《珊瑚礁》期刊認證上線；這一刻，讓台灣的地質與生態的多樣性、豐富性和獨特性瞬間顯耀於國際。這樣的光輝，讓中研院生物多樣性研究中心全體研究員都親自簽名呼籲搶救大潭藻礁；再加上農委會今年5月公布的一級保育類瀕危物種「柴山多杯孔珊瑚」也出現在大潭藻礁；「立法保護大潭藻礁」應該已是略懂環境生態者都可以輕易理解的道理。 在9月28日環團與學者們公布包括中研院前院長李遠哲在內的百位大學生命科學系所教授簽署搶救大潭藻礁的名單後；原先已表示考慮第三天然氣接收站尋找替代方案的經濟部，在這兩天突然以在地居民反彈、港務公司也不支持等理由表示「首選仍是觀塘」，令人錯愕。 這個從黨外時期就鼓吹要把台灣帶向「東方瑞士」，到創黨31年以來不斷地標榜「綠色執政，品質保證」的現今執政黨，在大潭藻礁與天然氣接收站之間的價值選擇上的作為，可說是令人失望之至。 姑且不論觀塘這塊是非之地，財團為了解套，背後可能的種種魔鬼交易；光就環評和保育類動物的法理爭議就有極為離譜的演出。開發單位一再挾著「非核家園時程」理由，即以「無替代方案」為辭想闖關，就是一種對環境霸凌、目無法紀的顢頇；而綠色執政團隊也從不懷疑「沒有替代方案」的邏輯是否有問題，這是什麼綠？ 之後為了通過環差分析，開發單位再用重金請來濕地大老當門神，所謂「大潭這邊的生態不好、生物不多，犧牲一點讓中油明智利用……」，以及「將柴山多杯孔珊瑚降級」的言論，根本已到了睜眼說瞎話的地步；但綠色執政團隊的前董事長反而拿來四處宣揚「台灣藻礁到處是」，企圖誤導人民這樣的破壞乃小事一樁。中央研究院是學術金字塔頂單位，當學者以親臨現場勘查得出的結論告訴執政者這裡應該及早保護；但見高層仍無動於衷，仍放任屬下以無視於「傲世地景的存亡」、「法理的正當性」，企圖透過政治力強勢影響環評結論以達動工之目的。這全球僅見的藻礁生態系終將埋屍於綠色執政嗎？拭目以待！,,論壇
http://tw.news.appledaily.com/headline/daily/20171003/37800357/,蘋果日報,藻礁生態系將埋屍於綠色執政？（潘忠政）,,2017-10-02T21:00:00Z,"自從7月份搶救桃園藻礁行動聯盟邀請中研院生物多樣性研究中心研究員和東海大學生命科學系的幾位老師加入陣營，對大潭藻礁進行調查研究後，豐碩的成果與數據在在證明桃園藻礁是世界僅有的藻礁生態系，政府應即刻進行實質保育。東海大學林惠真教授團隊調查顯示：大潭藻礁的強勢物種「兇猛酋婦蟹」，體寬1公分以上的數量超過58萬隻，保守估計各類螃蟹加起來總數應超過千萬隻；大型掠食動物，俗稱「錢鰻」的「裸胸鯙」，體長50公分的則超過1000尾以上。這個驚人的數字告訴我們，大潭藻礁的生態系是完整的、豐富的。
經濟部首選仍觀塘
這段期間，東海大學生科系的藻類學者劉少倫，也從調查樣本中對照台灣其他狀似有藻礁的地方，發現桃園藻礁的礁體純度高達90%以上，其餘各地如東北角的三芝、石門，東部的杉原和墾丁的風吹沙等所見的藻礁，其基底都是珊瑚礁，整體純度都在50%以下，並且是零星分布，難稱之為藻礁生態系。
最後經過中研院陳昭倫博士蒐羅各國的藻礁資料比對，證實桃園藻礁是全球僅見獨大的藻礁生態系，並獲國際重要的《珊瑚礁》期刊認證上線；這一刻，讓台灣的地質與生態的多樣性、豐富性和獨特性瞬間顯耀於國際。這樣的光輝，讓中研院生物多樣性研究中心全體研究員都親自簽名呼籲搶救大潭藻礁；再加上農委會今年5月公布的一級保育類瀕危物種「柴山多杯孔珊瑚」也出現在大潭藻礁；「立法保護大潭藻礁」應該已是略懂環境生態者都可以輕易理解的道理。
在9月28日環團與學者們公布包括中研院前院長李遠哲在內的百位大學生命科學系所教授簽署搶救大潭藻礁的名單後；原先已表示考慮第三天然氣接收站尋找替代方案的經濟部，在這兩天突然以在地居民反彈、港務公司也不支持等理由表示「首選仍是觀塘」，令人錯愕。
這個從黨外時期就鼓吹要把台灣帶向「東方瑞士」，到創黨31年以來不斷地標榜「綠色執政，品質保證」的現今執政黨，在大潭藻礁與天然氣接收站之間的價值選擇上的作為，可說是令人失望之至。
姑且不論觀塘這塊是非之地，財團為了解套，背後可能的種種魔鬼交易；光就環評和保育類動物的法理爭議就有極為離譜的演出。開發單位一再挾著「非核家園時程」理由，即以「無替代方案」為辭想闖關，就是一種對環境霸凌、目無法紀的顢頇；而綠色執政團隊也從不懷疑「沒有替代方案」的邏輯是否有問題，這是什麼綠？
強勢影響環評結論
之後為了通過環差分析，開發單位再用重金請來濕地大老當門神，所謂「大潭這邊的生態不好、生物不多，犧牲一點讓中油明智利用……」，以及「將柴山多杯孔珊瑚降級」的言論，根本已到了睜眼說瞎話的地步；但綠色執政團隊的前董事長反而拿來四處宣揚「台灣藻礁到處是」，企圖誤導人民這樣的破壞乃小事一樁。中央研究院是學術金字塔頂單位，當學者以親臨現場勘查得出的結論告訴執政者這裡應該及早保護；但見高層仍無動於衷，仍放任屬下以無視於「傲世地景的存亡」、「法理的正當性」，企圖透過政治力強勢影響環評結論以達動工之目的。這全球僅見的藻礁生態系終將埋屍於綠色執政嗎？拭目以待！
桃園在地聯盟理事長",,頭條要聞
https://tw.news.appledaily.com/local/realtime/20171002/1215328,蘋果日報,​疑過彎失控墜4層樓高山谷　騎士大腿骨折無生命危險,,2017-10-02T06:51:00Z,新北市1名40歲郭姓男子，昨天晚間6時許騎機車行經三芝區巴拉卡公路時，疑似因過彎失控，摔落約4層樓高的山谷下。路過民眾聽聞呼救聲，卻只見到路邊一輛機車，懷疑騎士墜谷趕緊報警。 新北市消防局三芝分隊獲報，立即派遣人車到場救援。警消以照明燈打光搜索後，發現郭男倒臥在山谷下不斷哀嚎，隊員立即垂降進行救援，順利將郭男吊掛救起。救護人員檢視後發現郭男幸運地僅左大腿骨折無生命危險，立即將他送醫治療。警消研判，郭男墜落後索性有樹枝緩衝，才未造成更嚴重傷勢。至於確切車禍原因正待警方調查中。（突發中心黃子騰／新北報導）看了這則新聞的人，也看了……【有片】網紅主播是竹聯大哥妻　因通緝和副堂主夫一併送辦【同理心動畫】好心送回收物給老婦賣錢　2清潔隊員遭判刑母子葬身火海　消防火調疑電線走火所致,突發中心黃子騰,社會
